filename,accession_number,detected_form,folder_form,csv_form,filing_date,cik,url,mismatch_flag,notes
0001334036-23-000035_wf-form4_167815387106079.html.html,0001334036-23-000035,4,4,4,1678-15-38,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000035/0001334036-23-000035-index.html,False,
0001334036-22-000147_0001334036-22-000147.txt.html,0001334036-22-000147,4,4,4,0147-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000147/0001334036-22-000147-index.html,False,
0001181431-15-008167_0001181431-15-008167.txt.html,0001181431-15-008167,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008167/0001181431-15-008167-index.html,False,
0001334036-23-000114_0001334036-23-000114.txt.html,0001334036-23-000114,4,4,4,0001-14-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000114/0001334036-23-000114-index.html,False,
0001181431-13-006993_rrd368602.html.html,0001181431-13-006993,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113006993/0001181431-13-006993-index.html,False,
0001181431-11-039037_0001181431-11-039037.txt.html,0001181431-11-039037,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039037/0001181431-11-039037-index.html,False,
0001334036-21-000026_wf-form4_161075622791024.html.html,0001334036-21-000026,4,4,4,2279-10-24,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000026/0001334036-21-000026-index.html,False,
0001334036-23-000160_wk-form4_1692316829.html.html,0001334036-23-000160,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000160/0001334036-23-000160-index.html,False,
0001209191-20-016368_doc4.xml.html,0001209191-20-016368,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120016368/0001209191-20-016368-index.html,False,
0001334036-21-000151_wf-form4_162820521104251.html.html,0001334036-21-000151,4,4,4,6282-05-21,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000151/0001334036-21-000151-index.html,False,
0001181431-14-010801_rrd404534.html.html,0001181431-14-010801,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114010801/0001181431-14-010801-index.html,False,
0001334036-23-000154_wk-form4_1692316499.xml.html,0001334036-23-000154,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000154/0001334036-23-000154-index.html,False,
0001181431-14-023843_rrd411075.html.html,0001181431-14-023843,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114023843/0001181431-14-023843-index.html,False,
0001181431-14-023843_0001181431-14-023843.txt.html,0001181431-14-023843,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114023843/0001181431-14-023843-index.html,False,
0001209191-18-052035_0001209191-18-052035.txt.html,0001209191-18-052035,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118052035/0001209191-18-052035-index.html,False,
0001334036-23-000102_wk-form4_1687479825.html.html,0001334036-23-000102,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000102/0001334036-23-000102-index.html,False,
0001334036-22-000150_wf-form4_166155575967057.html.html,0001334036-22-000150,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000150/0001334036-22-000150-index.html,False,
0001334036-22-000188_wf-form4_167183998536923.xml.html,0001334036-22-000188,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000188/0001334036-22-000188-index.html,False,
0001334036-21-000052_0001334036-21-000052.txt.html,0001334036-21-000052,4,4,4,0052-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000052/0001334036-21-000052-index.html,False,
0001181431-13-017588_rrd374466.html.html,0001181431-13-017588,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113017588/0001181431-13-017588-index.html,False,
0001334036-21-000053_0001334036-21-000053.txt.html,0001334036-21-000053,4,4,4,0053-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000053/0001334036-21-000053-index.html,False,
0001334036-23-000183_wk-form4_1701909379.html.html,0001334036-23-000183,4,4,4,7019-09-37,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000183/0001334036-23-000183-index.html,False,
0001104659-14-054580_crox-20140630_pre.xml.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001104659-16-119786_crox-20160331_lab.xml.html,0001104659-16-119786,10-Q,10-Q,10-Q,4659-16-11,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916119786/0001104659-16-119786-index.html,False,
0001334036-20-000066_crox-ex311q2x2020.htm.html,0001334036-20-000066,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000066/0001334036-20-000066-index.html,False,
0001628280-17-005321_0001628280-17-005321.txt.html,0001628280-17-005321,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017005321/0001628280-17-005321-index.html,False,
0001104659-16-137631_crox-20160630.xml.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001334036-23-000059_crox-20230331_htm.xml.html,0001334036-23-000059,10-Q,10-Q,10-Q,2023-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001334036-23-000170_crox-20230930_htm.xml.html,0001334036-23-000170,10-Q,10-Q,10-Q,2023-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000170/0001334036-23-000170-index.html,False,
0001104659-15-036173_crox-20150331.xml.html,0001104659-15-036173,10-Q,10-Q,10-Q,4659-15-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915036173/0001104659-15-036173-index.html,False,
0001104659-16-119786_a16-6620_1ex31d1.htm.html,0001104659-16-119786,10-Q,10-Q,10-Q,4659-16-11,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916119786/0001104659-16-119786-index.html,False,
0001104659-16-137631_0001104659-16-137631.txt.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001193125-12-441638_crox-20120930_pre.xml.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001104659-15-076806_a15-18010_1ex10d1.htm.html,0001104659-15-076806,10-Q,10-Q,10-Q,4659-15-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915076806/0001104659-15-076806-index.html,False,
0001334036-24-000096_crox-20240331.htm.html,0001334036-24-000096,10-Q,10-Q,10-Q,2024-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001628280-18-006136_crox-20180331_cal.xml.html,0001628280-18-006136,10-Q,10-Q,10-Q,8280-18-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018006136/0001628280-18-006136-index.html,False,
0001334036-23-000125_crox-20230630_def.xml.html,0001334036-23-000125,10-Q,10-Q,10-Q,2023-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000125/0001334036-23-000125-index.html,False,
0001193125-11-288669_crox-20110930_cal.xml.html,0001193125-11-288669,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312511288669/0001193125-11-288669-index.html,False,
0001334036-22-000054_crox-20220331_cal.xml.html,0001334036-22-000054,10-Q,10-Q,10-Q,2022-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001334036-23-000170_crox-20230930_def.xml.html,0001334036-23-000170,10-Q,10-Q,10-Q,2023-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000170/0001334036-23-000170-index.html,False,
0001334036-21-000189_crox-20210930_htm.xml.html,0001334036-21-000189,10-Q,10-Q,10-Q,2021-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000189/0001334036-21-000189-index.html,False,
0001334036-24-000140_crox-20240630.xsd.html,0001334036-24-000140,10-Q,10-Q,10-Q,2024-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000140/0001334036-24-000140-index.html,False,
0001334036-24-000140_0001334036-24-000140.txt.html,0001334036-24-000140,10-Q,10-Q,10-Q,0140-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000140/0001334036-24-000140-index.html,False,
0001104659-15-036173_crox-20150331.xsd.html,0001104659-15-036173,10-Q,10-Q,10-Q,4659-15-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915036173/0001104659-15-036173-index.html,False,
0001193125-12-441638_d404043dex32.htm.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001104659-11-043145_crox-20110630_pre.xml.html,0001104659-11-043145,10-Q,10-Q,10-Q,4659-11-04,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911043145/0001104659-11-043145-index.html,False,
0001104659-14-074524_crox-20140930_pre.xml.html,0001104659-14-074524,10-Q,10-Q,10-Q,4659-14-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914074524/0001104659-14-074524-index.html,False,
0001104659-15-057304_a15-12117_1ex32.htm.html,0001104659-15-057304,10-Q,10-Q,10-Q,4659-15-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915057304/0001104659-15-057304-index.html,False,
0001334036-20-000112_crox-20200930.xsd.html,0001334036-20-000112,10-Q,10-Q,10-Q,2020-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001334036-20-000024_crox-20200331_cal.xml.html,0001334036-20-000024,10-Q,10-Q,10-Q,2020-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000024/0001334036-20-000024-index.html,False,
0001104659-15-076806_a15-18010_1ex31d2.htm.html,0001104659-15-076806,10-Q,10-Q,10-Q,4659-15-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915076806/0001104659-15-076806-index.html,False,
0001334036-24-000159_crox-20240930.htm.html,0001334036-24-000159,10-Q,10-Q,10-Q,2024-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000159/0001334036-24-000159-index.html,False,
0001104659-14-032919_0001104659-14-032919.txt.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001334036-21-000072_crox-ex311_q1x2021.htm.html,0001334036-21-000072,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001334036-20-000024_crox-20200331.htm.html,0001334036-20-000024,10-Q,10-Q,10-Q,2020-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000024/0001334036-20-000024-index.html,False,
0001104659-14-054580_crox-20140630_lab.xml.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001334036-19-000032_crox-20190630_pre.xml.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001334036-20-000112_crox-20200930_cal.xml.html,0001334036-20-000112,10-Q,10-Q,10-Q,2020-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001334036-24-000096_crox-20240331.xsd.html,0001334036-24-000096,10-Q,10-Q,10-Q,2024-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001193125-13-182167_crocs-20130331_cal.xml.html,0001193125-13-182167,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312513182167/0001193125-13-182167-index.html,False,
0001334036-22-000054_crox-20220331.htm.html,0001334036-22-000054,10-Q,10-Q,10-Q,2022-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001628280-17-011037_0001628280-17-011037.txt.html,0001628280-17-011037,10-Q,10-Q,10-Q,8280-17-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017011037/0001628280-17-011037-index.html,False,
0001193125-12-441638_crox-20120930.xsd.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001104659-14-032919_crox-20140331_cal.xml.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001104659-15-076806_a15-18010_110q.htm.html,0001104659-15-076806,10-Q,10-Q,10-Q,4659-15-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915076806/0001104659-15-076806-index.html,False,
0001628280-18-006136_crox-ex32_q1x2018.htm.html,0001628280-18-006136,10-Q,10-Q,10-Q,8280-18-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018006136/0001628280-18-006136-index.html,False,
0001334036-19-000032_croxq2-201910q_htm.xml.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001104659-14-054580_a14-14171_1ex31d2.htm.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001334036-23-000059_crox-20230331_lab.xml.html,0001334036-23-000059,10-Q,10-Q,10-Q,2023-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001334036-25-000054_crox-ex32_q1x2025.htm.html,0001334036-25-000054,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000054/0001334036-25-000054-index.html,False,
0001193125-12-325789_d365435dex32.htm.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001334036-23-000059_crox-ex32_q1x2023.htm.html,0001334036-23-000059,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001104659-13-079272_a13-19869_1ex31d2.htm.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001193125-12-325789_crox-20120630_def.xml.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001334036-24-000140_image_0.jpg.html,0001334036-24-000140,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000140/0001334036-24-000140-index.html,False,
0001334036-24-000096_crox-ex311_q1x2024.htm.html,0001334036-24-000096,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001334036-21-000189_crox-ex311_q3x2021.htm.html,0001334036-21-000189,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000189/0001334036-21-000189-index.html,False,
0001104659-11-043145_a11-13831_1ex31d1.htm.html,0001104659-11-043145,10-Q,10-Q,10-Q,4659-11-04,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911043145/0001104659-11-043145-index.html,False,
0001104659-16-137631_crox-20160630_def.xml.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001334036-21-000072_image_01a.jpg.html,0001334036-21-000072,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001104659-11-025735_0001104659-11-025735.txt.html,0001104659-11-025735,10-Q,10-Q,10-Q,4659-11-02,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911025735/0001104659-11-025735-index.html,False,
0001334036-19-000032_croxq2-201910q.htm.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001334036-23-000059_crox-20230331.htm.html,0001334036-23-000059,10-Q,10-Q,10-Q,2023-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001104659-11-025735_a11-8682_1ex31d1.htm.html,0001104659-11-025735,10-Q,10-Q,10-Q,4659-11-02,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911025735/0001104659-11-025735-index.html,False,
0001104659-16-155805_crox-20160930_pre.xml.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001334036-21-000189_crox-20210930_pre.xml.html,0001334036-21-000189,10-Q,10-Q,10-Q,2021-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000189/0001334036-21-000189-index.html,False,
0001334036-20-000066_crox-ex32q2x2020.htm.html,0001334036-20-000066,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000066/0001334036-20-000066-index.html,False,
0001334036-20-000066_crox-20200630_cal.xml.html,0001334036-20-000066,10-Q,10-Q,10-Q,2020-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000066/0001334036-20-000066-index.html,False,
0001104659-11-043145_0001104659-11-043145.txt.html,0001104659-11-043145,10-Q,10-Q,10-Q,4659-11-04,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911043145/0001104659-11-043145-index.html,False,
0001193125-12-441638_crox-20120930_lab.xml.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001104659-16-119786_a16-6620_110q.htm.html,0001104659-16-119786,10-Q,10-Q,10-Q,4659-16-11,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916119786/0001104659-16-119786-index.html,False,
0001334036-21-000072_crox-20210331.htm.html,0001334036-21-000072,10-Q,10-Q,10-Q,2021-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001193125-12-441638_d404043dex311.htm.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001628280-17-008449_crox-ex311_2017630xq2.htm.html,0001628280-17-008449,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017008449/0001628280-17-008449-index.html,False,
0001334036-20-000024_0001334036-20-000024.txt.html,0001334036-20-000024,10-Q,10-Q,10-Q,0024-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000024/0001334036-20-000024-index.html,False,
0001334036-23-000059_crox-ex312_q1x2023.htm.html,0001334036-23-000059,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001628280-18-006136_crox-20180331_def.xml.html,0001628280-18-006136,10-Q,10-Q,10-Q,8280-18-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018006136/0001628280-18-006136-index.html,False,
0001193125-12-200709_d329105dex312.htm.html,0001193125-12-200709,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512200709/0001193125-12-200709-index.html,False,
0001334036-21-000072_crox-20210331.xsd.html,0001334036-21-000072,10-Q,10-Q,10-Q,2021-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001628280-17-008449_crox2017630-10q.htm.html,0001628280-17-008449,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017008449/0001628280-17-008449-index.html,False,
0001193125-12-325789_0001193125-12-325789.txt.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001193125-12-441638_crox-20120930.xml.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001334036-24-000140_crox-ex32_q2x2024.htm.html,0001334036-24-000140,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000140/0001334036-24-000140-index.html,False,
0001334036-24-000096_crox-ex101pooletransitiona.htm.html,0001334036-24-000096,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001104659-16-137631_crox-20160630_cal.xml.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001104659-13-057404_a13-17436_1ex31d1.htm.html,0001104659-13-057404,10-Q,10-Q,10-Q,4659-13-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913057404/0001104659-13-057404-index.html,False,
0001104659-16-155805_crox-20160930.xsd.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001628280-17-005321_crox-20170331_lab.xml.html,0001628280-17-005321,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017005321/0001628280-17-005321-index.html,False,
0001334036-24-000159_crox-ex311_q3x2024.htm.html,0001334036-24-000159,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000159/0001334036-24-000159-index.html,False,
0001628280-17-005321_crox-ex312_2017331xq1.htm.html,0001628280-17-005321,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017005321/0001628280-17-005321-index.html,False,
0001334036-19-000020_crox-20190331.xsd.html,0001334036-19-000020,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000020/0001334036-19-000020-index.html,False,
0001104659-13-079272_crox-20130930_def.xml.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001628280-17-011037_crox-ex311_2017930xq2.htm.html,0001628280-17-011037,10-Q,10-Q,10-Q,8280-17-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017011037/0001628280-17-011037-index.html,False,
0001104659-13-079272_crox-20130930.xml.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001334036-21-000072_crox-20210331_lab.xml.html,0001334036-21-000072,10-Q,10-Q,10-Q,2021-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001104659-16-119786_crox-20160331_cal.xml.html,0001104659-16-119786,10-Q,10-Q,10-Q,4659-16-11,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916119786/0001104659-16-119786-index.html,False,
0001334036-23-000170_crox-ex32_q3x2023.htm.html,0001334036-23-000170,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000170/0001334036-23-000170-index.html,False,
0001104659-14-032919_a14-9783_1ex10d1.htm.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001334036-22-000169_crox-20220930.htm.html,0001334036-22-000169,10-Q,10-Q,10-Q,2022-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000169/0001334036-22-000169-index.html,False,
0001334036-20-000112_crox-ex32_q3x2020.htm.html,0001334036-20-000112,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001334036-19-000032_crox-ex32q2x2019.htm.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001334036-24-000159_crox-20240930_cal.xml.html,0001334036-24-000159,10-Q,10-Q,10-Q,2024-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000159/0001334036-24-000159-index.html,False,
0001628280-17-011037_crox-20170930_def.xml.html,0001628280-17-011037,10-Q,10-Q,10-Q,8280-17-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017011037/0001628280-17-011037-index.html,False,
0001334036-25-000054_crox-20250331_def.xml.html,0001334036-25-000054,10-Q,10-Q,10-Q,2025-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000054/0001334036-25-000054-index.html,False,
0001104659-14-032919_a14-9783_1ex32.htm.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001334036-23-000125_crox-20230630_htm.xml.html,0001334036-23-000125,10-Q,10-Q,10-Q,2023-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000125/0001334036-23-000125-index.html,False,
0001104659-13-057404_crox-20130630.xml.html,0001104659-13-057404,10-Q,10-Q,10-Q,4659-13-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913057404/0001104659-13-057404-index.html,False,
0001104659-14-032919_crox-20140331.xsd.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
